Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Unemployment_rate,Inflation_rate,GDP,Status,Curricular_units_approved,Curricular_units_grade,Curricular_units_evaluations,Curricular_units_credited,Curricular_units_enrolled,Curricular_units_without_evaluations,Probability
1,39,1,9500,1,1,120.0,1,1,3,175,121,105.9,0,0,0,1,0,0,35,0,11.1,0.6,2.02,0,6,23.150000000000002,7,0,6,0,0.355
1,39,1,9556,1,40,130.0,1,1,1,4,5,145.0,0,0,0,1,0,0,25,0,15.5,2.8,-4.06,0,14,25.4375,19,0,15,0,0.36
1,1,3,9500,1,1,125.0,1,3,1,4,4,119.4,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,13,23.933928571428574,18,0,14,0,0.38
1,16,1,171,1,1,145.0,1,3,3,3,3,155.0,1,0,0,1,0,0,24,0,12.4,0.5,1.79,0,20,26.464646464646464,34,20,30,0,0.37
1,1,3,9070,1,1,125.0,1,19,38,9,9,125.4,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,10,24.8,13,0,12,0,0.37
1,1,1,9773,1,1,127.0,1,37,37,9,8,123.2,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,1,11.0,24,0,12,0,0.415
1,17,3,9070,1,1,116.0,1,37,37,9,9,110.8,0,0,0,1,0,0,18,0,7.6,2.6,0.32,0,12,24.333333333333336,12,0,12,0,0.355
1,1,1,9500,1,1,143.0,1,19,19,5,6,142.3,0,0,0,1,0,1,18,0,12.4,0.5,1.79,0,15,27.57214285714286,15,0,15,0,0.34
1,17,1,9070,1,1,123.0,1,4,37,2,9,113.9,0,0,0,1,0,0,18,0,15.5,2.8,-4.06,0,12,24.833333333333336,14,0,12,0,0.36
1,44,1,9003,1,39,140.0,1,37,37,9,4,140.0,0,0,0,1,0,0,24,0,12.4,0.5,1.79,0,11,24.42857142857143,22,0,12,0,0.365
1,1,1,9670,1,1,119.0,1,1,19,4,10,115.5,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,8,22.0,17,0,12,0,0.375
1,17,1,9500,1,1,160.0,1,38,38,7,7,147.8,0,0,0,1,0,0,20,0,15.5,2.8,-4.06,0,12,24.84047619047619,23,0,15,0,0.355
1,5,3,9085,1,1,141.0,1,1,19,7,5,128.8,1,0,0,1,0,0,19,0,7.6,2.6,0.32,0,6,23.333333333333336,17,0,10,1,0.355
1,1,1,9853,1,1,132.0,1,2,19,4,4,125.0,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,10,24.0,17,0,12,0,0.385
1,1,1,9085,1,1,135.0,1,19,38,9,5,136.8,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,10,25.6,18,0,10,3,0.37
1,1,1,9853,1,1,123.0,1,1,38,9,6,121.6,1,0,0,1,0,0,18,0,11.1,0.6,2.02,0,11,24.666666666666664,21,0,14,0,0.37
1,1,1,9085,1,1,129.0,1,1,2,3,1,125.9,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,7,24.0,21,0,10,2,0.385
1,42,1,9147,1,1,130.0,1,37,38,9,1,130.0,1,0,0,1,0,0,26,0,9.4,-0.8,-3.12,0,6,25.0,12,4,10,0,0.365
1,43,1,9238,1,1,110.0,1,37,37,9,9,110.0,0,0,0,1,0,0,36,0,15.5,2.8,-4.06,0,22,23.0,43,19,29,1,0.355
1,1,2,8014,0,1,96.0,1,3,1,3,9,100.0,0,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,9,23.25,19,0,12,0,0.37
1,39,1,9003,1,1,133.1,1,37,37,3,8,130.0,0,0,1,1,0,1,30,0,11.1,0.6,2.02,1,0,0.0,12,0,12,0,0.575
1,17,4,9147,1,1,112.0,1,19,38,9,10,112.0,1,0,0,1,0,0,20,0,16.2,0.3,-0.92,0,7,21.333333333333336,19,0,10,2,0.355
1,1,4,9500,1,1,136.0,1,1,1,9,1,133.0,1,0,0,1,0,0,19,0,7.6,2.6,0.32,0,10,27.96,16,0,14,0,0.375
1,17,1,9085,1,1,134.0,1,19,37,2,7,131.2,0,0,0,1,0,0,19,0,7.6,2.6,0.32,0,6,22.2,14,0,10,0,0.36
4,39,1,9991,0,1,130.0,1,38,19,9,7,148.0,0,0,0,1,0,1,31,0,13.9,-0.3,0.79,0,8,22.083333333333336,21,0,10,0,0.32
2,51,1,8014,0,19,133.1,1,37,37,9,9,104.0,0,0,1,1,0,0,42,0,11.1,0.6,2.02,0,20,24.700000000000003,28,10,22,0,0.355
1,17,1,9853,1,1,125.0,1,3,3,3,3,116.6,1,0,0,0,0,1,18,0,8.9,1.4,3.51,0,13,25.61904761904762,15,0,14,0,0.4
1,44,1,9085,1,39,140.0,1,37,38,5,6,140.0,1,0,0,1,0,0,21,0,16.2,0.3,-0.92,0,7,26.166666666666664,31,3,12,0,0.36
1,43,1,9500,1,1,170.0,1,19,37,8,8,100.0,0,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,14,27.0,16,0,15,0,0.355
1,1,1,9238,1,1,135.0,1,38,38,5,7,121.0,0,0,0,1,0,0,19,0,7.6,2.6,0.32,0,6,20.666666666666668,25,0,12,0,0.375
1,17,1,9853,1,1,134.0,1,1,19,4,5,122.5,1,0,0,1,0,0,22,0,15.5,2.8,-4.06,0,10,25.566666666666666,18,0,12,0,0.36
1,44,1,9085,1,39,140.0,1,4,38,4,5,140.0,1,0,0,1,0,0,21,0,12.4,0.5,1.79,0,5,23.75,30,0,12,0,0.36
1,39,1,9500,1,1,150.0,1,1,19,5,3,140.0,0,1,0,1,0,0,26,0,16.2,0.3,-0.92,0,10,23.34,24,0,15,0,0.37
1,17,4,9070,1,1,125.0,1,1,3,3,3,128.9,0,0,0,1,0,1,18,0,8.9,1.4,3.51,0,9,22.799999999999997,17,0,12,0,0.335
1,17,1,9254,1,1,136.0,1,37,37,7,7,121.7,1,0,0,1,0,0,20,0,10.8,1.4,1.74,0,6,20.666666666666668,25,0,12,0,0.355
1,1,1,9773,1,1,120.0,1,38,37,9,9,114.8,1,1,0,1,0,0,19,0,7.6,2.6,0.32,0,7,23.25,22,0,12,0,0.37
1,1,1,9254,1,1,128.0,1,19,38,9,9,127.0,0,0,0,1,0,0,19,0,12.4,0.5,1.79,0,10,24.75,13,0,12,0,0.37
1,17,1,9147,1,1,116.0,1,38,2,9,2,112.2,1,0,0,1,0,0,20,0,10.8,1.4,1.74,0,5,22.0,20,0,10,0,0.365
1,17,1,9254,1,1,122.0,1,19,19,5,5,118.2,0,0,0,1,0,1,20,0,12.4,0.5,1.79,0,10,21.75,16,0,12,0,0.325
1,43,1,9556,1,1,147.0,1,3,4,3,2,100.0,0,0,0,1,0,0,18,0,10.8,1.4,1.74,0,1,16.0,6,0,6,0,0.42
1,43,1,9130,1,1,127.0,1,19,38,4,5,120.7,1,0,1,1,0,0,18,0,12.7,3.7,-1.7,0,4,24.0,20,0,10,0,0.37
1,1,3,9254,1,1,122.0,1,19,38,3,10,114.3,1,0,0,1,0,1,20,0,12.4,0.5,1.79,0,10,25.6,17,0,12,0,0.34
1,1,3,9147,1,1,131.0,1,19,38,9,7,132.4,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,9,23.05,13,0,10,0,0.37
1,17,1,9238,1,1,148.0,1,1,1,4,9,129.8,0,0,0,1,0,0,20,0,15.5,2.8,-4.06,0,9,21.0,22,0,12,0,0.36
1,1,1,9853,1,1,133.0,1,1,38,5,10,131.3,1,0,0,1,0,0,20,0,15.5,2.8,-4.06,0,13,26.958333333333336,17,4,14,0,0.375
1,17,1,9238,1,1,128.0,1,38,19,191,175,118.6,1,0,0,1,0,1,21,0,8.9,1.4,3.51,0,10,25.0,15,0,12,0,0.32
1,44,1,9085,1,39,140.0,1,38,38,9,7,140.0,0,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,8,25.666666666666664,21,3,12,0,0.355
1,1,1,9085,1,1,101.0,1,37,37,9,4,101.0,1,0,1,1,0,0,22,0,12.4,0.5,1.79,0,9,24.733333333333334,26,0,12,0,0.38
1,1,1,9853,1,1,126.0,1,3,1,2,5,116.9,1,1,0,1,0,0,18,0,13.9,-0.3,0.79,0,12,23.5,22,0,14,0,0.37
1,17,3,9085,1,1,134.0,1,37,38,9,9,120.4,1,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,8,23.933333333333334,21,0,10,2,0.355
1,1,1,9070,1,1,125.0,1,1,1,4,4,132.0,0,0,0,0,0,0,18,0,13.9,-0.3,0.79,0,9,23.03333333333333,21,1,12,1,0.435
1,39,1,9500,1,19,133.1,1,37,38,151,161,143.7,0,0,0,1,0,0,27,0,12.4,0.5,1.79,0,7,26.525,26,0,14,0,0.355
1,39,1,33,1,1,140.0,1,3,1,2,4,152.8,0,0,0,1,0,0,26,0,16.2,0.3,-0.92,0,12,28.55,21,0,14,3,0.37
1,1,2,9070,1,1,121.0,1,4,1,2,3,120.7,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,4,10.75,17,0,12,0,0.39
1,39,1,9119,1,19,133.1,1,19,19,5,3,100.9,1,0,0,1,1,0,24,0,10.8,1.4,1.74,0,4,22.5,15,0,10,0,0.38
1,17,1,9147,1,1,126.0,1,37,37,4,7,116.9,0,0,0,1,1,1,19,0,12.7,3.7,-1.7,0,6,23.333333333333332,22,0,10,0,0.325
1,1,1,9147,1,1,117.0,1,19,19,5,7,118.4,0,0,0,1,1,0,20,0,7.6,2.6,0.32,0,7,22.0,18,0,10,0,0.375
1,17,2,9119,1,1,127.0,1,19,1,9,10,121.1,1,0,0,1,1,1,18,0,8.9,1.4,3.51,0,10,25.799999999999997,14,0,10,0,0.315
1,1,2,9147,1,1,133.0,1,19,1,5,10,121.8,0,0,0,1,1,0,20,0,15.5,2.8,-4.06,0,7,21.2,15,0,10,0,0.37
1,39,1,9119,1,40,120.0,1,1,1,5,10,146.8,0,0,0,1,1,0,25,0,16.2,0.3,-0.92,0,7,27.7,11,3,10,0,0.36
1,1,1,9670,1,1,133.1,1,38,19,5,6,138.0,0,0,1,1,1,0,22,0,11.1,0.6,2.02,0,8,27.125,19,0,12,0,0.375
1,1,1,9500,1,1,149.0,1,37,37,9,9,138.0,0,0,0,1,1,0,18,0,9.4,-0.8,-3.12,0,12,26.993333333333336,22,0,16,2,0.37
1,17,1,9147,1,1,130.0,1,19,1,7,4,117.8,1,0,0,1,1,0,20,0,10.8,1.4,1.74,0,6,23.0,19,0,10,0,0.365
1,44,1,9254,1,39,130.0,1,39,39,194,193,130.0,1,0,1,1,1,0,23,0,8.9,1.4,3.51,0,6,22.166666666666664,24,0,12,0,0.355
1,1,1,9130,1,1,132.0,1,1,1,3,3,143.9,1,0,0,1,1,0,20,0,9.4,-0.8,-3.12,0,5,23.666666666666664,23,0,10,3,0.38
1,1,6,9147,1,1,121.0,1,3,19,4,5,116.8,0,0,0,1,1,0,20,0,13.9,-0.3,0.79,0,8,23.233333333333334,22,0,10,0,0.375
1,39,2,9991,0,1,172.0,1,19,37,9,8,150.0,1,0,0,1,0,1,28,0,9.4,-0.8,-3.12,0,10,20.799999999999997,13,0,10,0,0.32
1,17,1,9670,1,1,141.0,1,1,19,8,7,128.8,1,0,0,1,0,0,19,0,8.9,1.4,3.51,0,12,28.11904761904762,14,0,12,0,0.355
1,1,1,9500,1,1,133.0,1,3,19,2,8,126.7,0,0,0,1,0,0,19,0,16.2,0.3,-0.92,0,9,24.15,23,0,14,0,0.375
1,17,1,9670,1,1,155.0,1,1,19,4,8,134.7,1,0,0,1,0,0,20,0,12.7,3.7,-1.7,0,9,26.4,18,0,12,0,0.36
1,17,1,9003,1,1,119.0,1,37,37,4,6,113.2,0,0,1,1,0,0,20,0,11.1,0.6,2.02,0,11,27.333333333333336,16,0,12,0,0.36
1,43,3,9500,1,1,126.0,1,38,37,6,5,124.3,1,0,0,1,0,1,18,0,7.6,2.6,0.32,0,10,23.96,16,0,14,0,0.32
1,17,3,9147,1,1,118.0,1,1,19,5,7,118.0,0,0,0,1,0,0,20,0,12.4,0.5,1.79,0,9,24.2,18,0,10,0,0.36
1,44,1,9085,1,39,140.0,1,3,1,2,3,140.0,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,9,24.416666666666664,29,0,12,0,0.37
1,1,2,9853,1,1,117.0,1,1,38,4,9,109.7,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,9,25.2,19,0,12,0,0.375
1,39,1,9991,0,1,120.0,1,38,1,9,4,123.2,0,0,0,1,0,0,27,0,10.8,1.4,1.74,0,7,22.066666666666666,16,0,10,0,0.365
1,1,6,9147,1,1,128.0,1,37,37,9,9,116.5,0,0,0,1,0,0,18,0,7.6,2.6,0.32,0,5,22.666666666666664,24,0,10,0,0.37
1,1,1,9147,1,1,129.0,1,37,38,4,9,121.0,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,5,22.833333333333336,15,0,10,0,0.375
1,1,3,9500,1,1,143.0,1,37,38,7,7,133.8,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,16,28.5375,16,0,16,0,0.37
1,1,1,9147,1,1,130.0,1,19,37,9,9,131.8,1,0,0,1,0,1,19,0,7.6,2.6,0.32,0,5,23.833333333333336,19,0,10,0,0.335
1,1,1,9238,1,1,135.0,1,37,1,3,5,121.0,0,0,0,1,0,0,21,0,7.6,2.6,0.32,0,6,21.2,26,0,12,0,0.37
1,53,1,9085,1,42,140.0,1,1,1,5,5,143.3,1,0,0,0,0,0,23,0,8.9,1.4,3.51,0,15,27.166666666666664,34,11,21,0,0.395
1,1,4,9238,1,1,125.0,1,19,38,9,6,114.9,1,0,1,1,0,1,19,0,8.9,1.4,3.51,0,8,21.4,18,0,12,0,0.335
1,1,1,9238,1,1,135.0,1,37,19,5,10,121.0,0,0,1,1,0,0,18,0,7.6,2.6,0.32,0,7,20.6,24,0,12,0,0.375
1,1,1,9500,1,1,117.0,1,19,19,194,193,117.4,1,0,0,1,0,0,19,0,11.1,0.6,2.02,0,11,23.508333333333333,21,0,14,0,0.37
1,1,1,9853,1,1,133.0,1,37,19,7,7,126.7,1,0,0,1,0,0,18,0,15.5,2.8,-4.06,0,9,23.833333333333336,15,0,12,0,0.37
1,1,1,9254,1,1,140.0,1,19,19,9,3,130.0,0,0,0,1,1,0,21,0,12.7,3.7,-1.7,0,10,25.57142857142857,18,0,12,0,0.38
1,1,1,9254,1,1,154.0,1,3,1,2,1,137.2,0,0,0,1,1,0,20,0,15.5,2.8,-4.06,0,8,20.8,21,0,12,0,0.38
1,44,1,9085,1,39,130.0,1,2,2,6,6,130.0,0,0,0,0,1,0,20,0,12.4,0.5,1.79,0,8,25.2,31,3,12,0,0.395
2,42,1,9991,0,6,123.0,1,37,37,9,9,123.0,0,0,0,1,1,0,37,0,9.4,-0.8,-3.12,0,10,33.400000000000006,15,0,10,0,0.355
1,43,1,9670,1,1,142.0,1,38,1,8,10,138.5,1,0,0,1,1,0,18,0,13.9,-0.3,0.79,0,10,26.200000000000003,23,0,12,0,0.355
1,1,1,9254,1,1,115.0,1,19,1,3,7,113.6,0,0,0,1,1,0,23,0,11.1,0.6,2.02,0,12,25.0,19,0,12,0,0.37
1,43,1,9670,1,1,141.0,1,3,2,2,2,133.3,1,0,0,1,1,0,18,0,13.9,-0.3,0.79,0,9,24.95,21,0,12,0,0.37
1,43,1,9773,1,1,140.0,1,3,37,3,7,116.9,0,0,0,1,1,0,32,0,13.9,-0.3,0.79,0,13,23.61904761904762,25,11,18,0,0.36
1,1,1,171,1,1,137.0,1,1,3,3,7,146.5,1,0,1,1,1,0,19,0,8.9,1.4,3.51,0,21,23.18181818181818,28,10,23,0,0.375
1,5,1,171,1,1,137.0,1,3,19,1,10,144.7,1,0,0,1,1,0,20,0,16.2,0.3,-0.92,1,0,0.0,0,0,0,0,0.59
1,15,1,9147,1,1,133.1,21,1,3,192,3,100.0,0,0,1,1,1,0,40,1,11.1,0.6,2.02,0,2,21.0,20,0,10,0,0.39
1,1,4,9147,1,1,120.0,1,38,38,5,10,111.3,0,0,0,1,1,0,20,0,12.4,0.5,1.79,0,10,21.4,15,0,10,0,0.375
1,44,1,9130,1,39,150.0,1,1,1,4,4,150.0,1,0,0,1,0,0,20,0,10.8,1.4,1.74,0,8,24.4,13,0,10,1,0.37
1,1,3,9500,1,1,136.0,1,1,19,4,9,131.1,1,0,0,1,0,0,19,0,15.5,2.8,-4.06,0,13,26.705873015873017,21,0,15,0,0.375
1,1,1,9085,1,1,126.0,1,3,1,2,8,123.9,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,8,24.0,31,0,12,0,0.37
1,17,1,9853,1,1,119.0,1,3,3,132,132,110.6,0,0,0,1,0,0,20,0,11.1,0.6,2.02,0,12,26.166666666666668,16,0,14,0,0.355
1,1,3,9500,1,1,154.0,1,3,3,1,3,129.0,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,12,26.69,18,0,16,4,0.38
1,1,1,9853,1,1,127.0,1,3,1,3,7,137.2,1,0,0,1,0,0,18,0,10.8,1.4,1.74,0,10,24.916666666666664,17,0,12,0,0.37
1,53,1,9070,1,42,130.0,1,40,19,3,5,130.0,1,0,0,0,0,1,22,0,8.9,1.4,3.51,0,10,23.0,18,0,12,0,0.39
1,17,2,9147,1,1,118.0,1,19,1,9,3,113.5,1,0,1,1,0,0,20,0,11.1,0.6,2.02,0,5,21.5,18,0,10,0,0.365
1,1,1,9130,1,1,143.0,1,3,3,2,10,141.3,0,0,1,0,0,0,23,0,11.1,0.6,2.02,0,10,27.0,21,0,12,0,0.425
1,1,5,9070,1,1,123.0,1,3,1,9,3,121.3,1,0,0,1,0,0,20,0,12.4,0.5,1.79,0,12,22.666666666666664,15,0,12,0,0.375
1,51,1,9147,1,1,130.0,1,1,1,4,4,120.0,0,0,0,1,0,0,21,0,11.1,0.6,2.02,0,8,25.46666666666667,20,0,10,0,0.37
1,17,1,9070,1,1,136.0,1,1,37,4,5,130.8,0,0,0,1,0,0,20,0,10.8,1.4,1.74,0,12,24.0,14,0,12,0,0.36
1,17,2,9500,1,1,132.0,1,19,37,3,5,125.4,1,0,0,0,0,1,20,0,11.1,0.6,2.02,0,14,26.62714285714286,17,0,15,0,0.39
1,1,1,9085,1,1,140.0,6,1,19,4,7,131.6,1,0,0,1,0,0,20,1,12.4,0.5,1.79,0,12,27.91428571428571,25,1,14,0,0.375
1,43,1,9130,1,1,120.0,6,1,3,9,2,120.0,0,0,1,1,0,0,21,1,10.8,1.4,1.74,0,7,25.7,16,2,10,4,0.365
1,1,3,9119,1,1,133.0,1,3,1,3,4,121.8,1,0,0,1,1,0,18,0,8.9,1.4,3.51,0,6,23.0,19,0,10,0,0.38
1,51,1,9556,1,1,131.0,1,1,37,152,193,126.6,1,0,0,1,1,0,23,0,8.9,1.4,3.51,0,7,25.91428571428571,24,0,14,0,0.355
1,17,1,9147,1,1,116.0,1,3,1,3,4,115.7,0,0,0,0,1,0,22,0,8.9,1.4,3.51,0,8,25.5,21,0,10,0,0.405
1,1,1,9085,1,1,122.0,1,1,1,2,5,113.3,1,0,0,1,0,0,18,0,10.8,1.4,1.74,0,9,26.964285714285715,17,0,10,0,0.37
1,5,2,9853,1,1,122.0,1,19,19,4,5,112.6,1,0,0,1,0,0,22,0,12.7,3.7,-1.7,0,9,23.85,19,0,12,0,0.36
1,17,4,9119,1,1,127.0,1,19,19,5,5,120.4,1,0,1,0,1,0,18,0,9.4,-0.8,-3.12,1,0,0.0,20,0,10,0,0.685
1,1,1,9556,1,1,135.0,1,1,1,1,1,131.5,0,0,0,1,1,1,21,0,16.2,0.3,-0.92,0,11,22.78333333333333,25,0,15,0,0.335
1,1,1,9254,1,1,112.0,1,38,19,9,5,113.8,1,0,0,1,0,0,21,0,7.6,2.6,0.32,0,10,21.833333333333336,20,0,12,0,0.37
1,17,5,9238,1,1,130.0,1,19,1,5,5,130.0,1,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,7,21.25,23,0,12,0,0.36
4,39,1,9991,0,1,120.0,1,37,37,9,9,110.0,0,0,0,1,0,0,37,0,12.7,3.7,-1.7,0,5,21.333333333333336,21,0,10,0,0.355
2,39,1,8014,0,1,133.1,1,37,37,6,8,100.0,0,0,1,1,0,0,37,0,13.9,-0.3,0.79,0,13,23.541666666666664,22,5,15,0,0.355
1,39,1,9085,1,1,140.0,1,37,19,191,163,129.3,1,0,1,1,0,0,28,0,8.9,1.4,3.51,1,0,0.0,23,0,12,0,0.58
1,1,5,9147,1,1,125.0,1,37,38,7,7,122.2,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,3,23.5,18,0,10,0,0.38
1,39,1,9500,1,1,100.0,1,3,1,2,5,121.3,1,0,0,1,0,0,34,0,10.8,1.4,1.74,0,14,23.41142857142857,22,0,16,0,0.36
